zone,seq,ts,power,temperature,humidity,co2,is_anomaly,scenario
Zone-B,190,1780126951.864019,5.068,23.328,48.581,664.455,0,
Zone-B,191,1780126951.864026,6.114,22.36,55.898,655.103,0,
Zone-B,192,1780126951.864032,4.876,23.014,52.061,714.566,0,
Zone-B,193,1780126951.864039,5.139,23.483,48.294,678.714,0,
Zone-B,194,1780126951.8640451,4.354,23.285,52.199,718.6,0,
Zone-B,195,1780126951.864052,4.509,22.508,50.732,677.593,0,
Zone-B,196,1780126951.864058,5.261,22.981,48.265,675.703,0,
Zone-B,197,1780126951.864065,5.502,22.608,50.613,730.638,0,
Zone-B,198,1780126951.864071,4.805,22.323,50.999,655.901,0,
Zone-B,199,1780126951.864078,6.371,22.854,48.164,690.682,0,
Zone-C,0,1780126951.864085,2.225,31.68,83.614,1357.161,1,hvac_failure
Zone-C,1,1780126951.864094,1.223,22.084,50.076,623.022,0,
Zone-C,2,1780126951.864097,1.734,23.323,52.345,625.158,0,
Zone-C,3,1780126951.864104,1.347,22.357,50.382,598.165,0,
Zone-C,4,1780126951.86411,1.608,22.422,50.966,574.561,0,
Zone-C,5,1780126951.864117,2.227,22.609,52.872,591.09,0,
Zone-C,6,1780126951.8641238,2.45,21.804,54.101,545.357,0,
Zone-C,7,1780126951.86413,2.245,22.663,52.306,565.298,0,
Zone-C,8,1780126951.864137,1.52,22.398,54.419,603.176,0,
Zone-C,9,1780126951.8641431,0.754,21.769,48.723,591.822,0,
Zone-C,10,1780126951.86415,1.473,21.867,48.418,624.378,0,
Zone-C,11,1780126951.864156,2.191,21.428,53.364,572.056,0,
Zone-C,12,1780126951.8641632,1.304,22.166,76.57,1295.349,1,occupancy_spike
Zone-C,13,1780126951.864171,1.484,22.001,53.286,579.28,0,
Zone-C,14,1780126951.864179,1.177,22.292,50.559,593.547,0,
Zone-C,15,1780126951.864186,1.741,21.815,51.628,585.911,0,
Zone-C,16,1780126951.864192,2.575,23.126,52.873,600.38,0,
Zone-C,17,1780126951.864199,2.325,22.343,54.746,596.652,0,
Zone-C,18,1780126951.8642051,1.377,22.351,50.006,562.396,0,
Zone-C,19,1780126951.864209,11.42,21.968,52.14,615.152,1,peak_load
Zone-C,20,1780126951.864216,1.418,22.4,55.104,603.776,0,
Zone-C,21,1780126951.864223,1.922,21.988,54.143,593.683,0,
Zone-C,22,1780126951.864227,2.074,22.674,49.793,589.369,0,
Zone-C,23,1780126951.864233,1.75,22.683,50.353,620.074,0,
Zone-C,24,1780126951.8642402,1.29,22.285,49.389,629.646,0,
Zone-C,25,1780126951.8642461,8.553,36.684,51.531,2118.838,1,fire_risk
Zone-C,26,1780126951.864254,2.346,21.998,53.014,638.764,0,
Zone-C,27,1780126951.8642612,2.807,22.809,50.673,567.059,0,
Zone-C,28,1780126951.864267,0.008,22.306,55.215,569.639,0,
Zone-C,29,1780126951.864274,2.764,22.489,49.528,604.253,0,
Zone-C,30,1780126951.86428,0.862,22.402,53.372,601.293,0,
Zone-C,31,1780126951.864287,0.937,22.349,50.435,621.944,0,
Zone-C,32,1780126951.864293,2.284,22.635,52.123,611.382,0,
Zone-C,33,1780126951.8643,2.391,22.835,53.047,626.362,0,
Zone-C,34,1780126951.8643079,1.031,22.053,49.54,622.834,0,
Zone-C,35,1780126951.864314,1.256,33.08,83.847,1538.007,1,hvac_failure
Zone-C,36,1780126951.864322,1.424,22.676,52.337,573.136,0,
Zone-C,37,1780126951.8643289,2.316,22.068,50.449,583.501,0,
Zone-C,38,1780126951.8643332,1.461,22.539,50.197,567.742,0,
Zone-C,39,1780126951.8643389,1.099,22.193,53.948,642.605,0,
Zone-C,40,1780126951.864345,1.536,22.358,54.088,589.07,0,
Zone-C,41,1780126951.864352,2.949,22.718,50.888,611.534,0,
Zone-C,42,1780126951.864358,0.921,22.946,53.476,578.886,0,
Zone-C,43,1780126951.864365,1.193,22.012,51.972,548.808,0,
Zone-C,44,1780126951.864371,2.185,22.433,84.767,1504.614,1,occupancy_spike
Zone-C,45,1780126951.86438,1.67,22.258,50.491,608.828,0,
Zone-C,46,1780126951.864383,1.317,22.544,50.139,590.713,0,
Zone-C,47,1780126951.86439,1.817,22.929,55.065,575.686,0,
Zone-C,48,1780126951.864397,1.955,22.552,50.19,573.74,0,
Zone-C,49,1780126951.864403,1.859,22.421,51.618,639.352,0,
Zone-C,50,1780126951.8644102,7.892,36.722,48.55,2010.342,1,fire_risk
Zone-C,51,1780126951.864418,1.75,22.642,57.403,605.382,0,
Zone-C,52,1780126951.864424,1.726,22.073,51.311,585.249,0,
Zone-C,53,1780126951.8644311,1.459,22.188,50.326,602.496,0,
Zone-C,54,1780126951.864435,8.086,41.262,52.188,1797.485,1,fire_risk
Zone-C,55,1780126951.8644428,1.809,21.95,48.956,600.036,0,
Zone-C,56,1780126951.8644512,1.472,22.207,50.259,601.682,0,
Zone-C,57,1780126951.864458,1.057,22.696,51.997,607.114,0,
Zone-C,58,1780126951.864465,1.449,22.652,53.821,575.054,0,
Zone-C,59,1780126951.864471,0.755,22.447,48.749,598.495,0,
Zone-C,60,1780126951.8644779,2.836,22.099,53.118,635.251,0,
Zone-C,61,1780126951.864484,1.653,33.684,79.491,1525.564,1,hvac_failure
Zone-C,62,1780126951.864492,1.203,22.657,56.165,624.866,0,
Zone-C,63,1780126951.8644989,0.427,21.914,50.342,612.107,0,
Zone-C,64,1780126951.864505,3.184,21.903,54.634,623.043,0,
Zone-C,65,1780126951.864512,1.747,21.836,54.249,621.97,0,
Zone-C,66,1780126951.864518,1.307,22.461,55.921,675.327,0,
Zone-C,67,1780126951.864525,1.807,21.827,51.586,566.176,0,
Zone-C,68,1780126951.864531,1.179,22.38,51.153,529.462,0,
Zone-C,69,1780126951.8645382,1.828,22.184,53.336,565.611,0,
Zone-C,70,1780126951.864544,1.548,22.422,50.227,624.503,0,
Zone-C,71,1780126951.8645499,1.574,21.55,53.741,641.371,0,
Zone-C,72,1780126951.864557,1.535,22.176,55.223,614.789,0,
Zone-C,73,1780126951.864563,1.283,21.805,55.458,603.128,0,
Zone-C,74,1780126951.8645701,1.785,22.377,51.769,575.208,0,
Zone-C,75,1780126951.864577,1.918,9.628,16.485,596.567,1,cold_snap
Zone-C,76,1780126951.864584,1.132,22.568,45.665,567.994,0,
Zone-C,77,1780126951.8645911,2.221,22.519,51.138,612.191,0,
Zone-C,78,1780126951.864598,2.023,21.722,47.771,620.768,0,
Zone-C,79,1780126951.864604,1.787,22.807,54.266,637.838,0,
Zone-C,80,1780126951.8646111,1.724,21.975,48.808,588.04,0,
Zone-C,81,1780126951.8646169,2.36,21.978,51.975,608.815,0,
Zone-C,82,1780126951.864624,1.278,21.751,53.614,587.718,0,
Zone-C,83,1780126951.86463,1.425,21.412,49.315,603.261,0,
Zone-C,84,1780126951.864636,9.592,39.198,48.703,1741.396,1,fire_risk
Zone-C,85,1780126951.864645,3.578,22.25,56.583,579.038,0,
Zone-C,86,1780126951.864651,1.218,21.52,51.192,576.072,0,
Zone-C,87,1780126951.8646579,1.295,21.819,51.458,584.631,0,
Zone-C,88,1780126951.864664,1.86,21.67,50.923,594.206,0,
Zone-C,89,1780126951.864671,2.267,22.315,57.024,589.216,0,
Zone-C,90,1780126951.8646772,1.871,22.447,57.762,611.983,0,
Zone-C,91,1780126951.864684,2.666,22.583,54.575,636.116,0,
Zone-C,92,1780126951.864691,1.841,22.656,56.47,588.927,0,
Zone-C,93,1780126951.8646982,2.37,22.129,49.737,574.42,0,
Zone-C,94,1780126951.864705,1.638,21.857,54.417,587.865,0,
Zone-C,95,1780126951.864712,2.635,21.68,52.066,631.069,0,
Zone-C,96,1780126951.864716,0.974,22.693,53.262,596.239,0,
Zone-C,97,1780126951.864723,2.552,21.952,53.835,584.142,0,
Zone-C,98,1780126951.864727,1.372,22.249,48.356,572.908,0,
Zone-C,99,1780126951.864733,2.735,21.746,53.493,611.894,0,
Zone-C,100,1780126951.8647401,1.581,22.124,78.059,1443.622,1,occupancy_spike
Zone-C,101,1780126951.864747,1.982,22.069,54.105,633.777,0,
Zone-C,102,1780126951.864754,2.976,12.741,17.935,600.962,1,cold_snap
Zone-C,103,1780126951.864759,2.078,22.052,50.072,584.966,0,
Zone-C,104,1780126951.864762,1.387,22.074,49.34,589.827,0,
Zone-C,105,1780126951.864769,2.29,21.779,52.884,582.106,0,
Zone-C,106,1780126951.864773,1.424,22.375,50.707,569.694,0,
Zone-C,107,1780126951.864779,1.991,22.176,51.415,622.85,0,
Zone-C,108,1780126951.864783,1.069,22.473,51.714,612.973,0,
Zone-C,109,1780126951.86479,2.501,22.66,47.93,546.543,0,
Zone-C,110,1780126951.8647969,1.453,22.696,53.868,599.287,0,
Zone-C,111,1780126951.864803,1.022,34.819,80.305,1541.511,1,hvac_failure
Zone-C,112,1780126951.864811,1.168,21.777,51.979,609.384,0,
Zone-C,113,1780126951.8648179,0.368,21.824,52.647,585.731,0,
Zone-C,114,1780126951.864824,2.124,22.618,54.818,560.174,0,
Zone-C,115,1780126951.864831,1.417,21.792,54.606,603.867,0,
Zone-C,116,1780126951.8648372,1.441,22.579,50.823,596.799,0,
Zone-C,117,1780126951.864844,1.631,21.942,55.5,626.569,0,
Zone-C,118,1780126951.8648498,2.142,22.313,53.984,616.334,0,
Zone-C,119,1780126951.8648572,1.552,22.581,52.111,588.732,0,
Zone-C,120,1780126951.864863,1.947,22.101,51.775,606.976,0,
Zone-C,121,1780126951.8648698,1.747,22.165,52.152,564.388,0,
Zone-C,122,1780126951.864876,1.7,22.482,55.793,641.532,0,
Zone-C,123,1780126951.864883,2.011,21.757,52.82,619.023,0,
Zone-C,124,1780126951.8648891,1.561,22.364,49.569,624.542,0,
Zone-C,125,1780126951.864896,2.074,11.231,13.429,590.599,1,cold_snap
Zone-C,126,1780126951.864904,1.82,21.801,53.054,595.502,0,
Zone-C,127,1780126951.8649101,2.091,21.978,51.266,600.738,0,
Zone-C,128,1780126951.864917,1.139,22.23,51.788,588.423,0,
Zone-C,129,1780126951.864921,1.536,22.671,50.756,590.074,0,
Zone-C,130,1780126951.864927,0.224,22.72,50.33,590.639,0,
Zone-C,131,1780126951.864934,2.358,22.605,51.586,610.103,0,
Zone-C,132,1780126951.86494,1.977,21.928,51.563,592.98,0,
Zone-C,133,1780126951.8649468,1.4,21.878,51.287,633.417,0,
Zone-C,134,1780126951.864953,2.979,21.79,51.107,545.625,0,
Zone-C,135,1780126951.86496,2.943,22.579,52.08,599.811,0,
Zone-C,136,1780126951.864966,1.041,21.949,51.514,575.232,0,
Zone-C,137,1780126951.8649752,1.352,22.57,51.028,649.304,0,
Zone-C,138,1780126951.8649778,1.551,22.071,54.196,575.782,0,
Zone-C,139,1780126951.864985,1.284,21.381,50.426,580.773,0,
Zone-C,140,1780126951.864992,0.778,22.258,51.626,580.773,0,
Zone-C,141,1780126951.8649988,0.408,21.756,54.836,619.526,0,
Zone-C,142,1780126951.865005,1.403,22.059,49.987,573.006,0,
Zone-C,143,1780126951.865011,1.664,22.237,47.83,615.503,0,
Zone-C,144,1780126951.8650181,1.476,21.742,50.831,641.347,0,
Zone-C,145,1780126951.865024,1.739,22.156,50.963,601.262,0,
Zone-C,146,1780126951.865031,1.706,21.707,54.769,578.091,0,
Zone-C,147,1780126951.865037,1.597,22.232,57.205,593.483,0,
Zone-C,148,1780126951.8650439,1.236,21.705,53.304,628.511,0,
Zone-C,149,1780126951.8650482,1.65,22.987,54.113,609.065,0,
Zone-C,150,1780126951.865054,8.957,44.345,49.902,1829.292,1,fire_risk
Zone-C,151,1780126951.865062,2.364,22.135,55.441,575.674,0,
Zone-C,152,1780126951.8650692,1.745,21.599,50.882,591.308,0,
Zone-C,153,1780126951.865078,2.021,22.264,53.726,616.521,0,
Zone-C,154,1780126951.865084,1.119,21.617,54.714,589.107,0,
Zone-C,155,1780126951.865091,0.315,21.828,54.449,576.575,0,
Zone-C,156,1780126951.865097,0.587,22.633,52.22,578.091,0,
Zone-C,157,1780126951.865101,1.85,21.863,51.65,607.656,0,
Zone-C,158,1780126951.865108,2.054,22.669,54.116,633.633,0,
Zone-C,159,1780126951.8651142,1.339,22.118,47.984,617.776,0,
Zone-C,160,1780126951.8651211,2.398,21.955,47.279,594.296,0,
Zone-C,161,1780126951.8651268,3.24,22.271,52.95,573.916,0,
Zone-C,162,1780126951.865134,2.003,22.206,47.027,586.276,0,
Zone-C,163,1780126951.86514,1.458,22.423,50.579,549.823,0,
Zone-C,164,1780126951.8651469,2.085,22.848,50.065,584.039,0,
Zone-C,165,1780126951.865153,1.915,22.247,55.305,615.202,0,
Zone-C,166,1780126951.86516,10.756,22.089,48.003,572.823,1,peak_load
Zone-C,167,1780126951.865164,2.445,35.571,84.906,1355.025,1,hvac_failure
Zone-C,168,1780126951.865173,1.064,21.939,53.241,606.515,0,
Zone-C,169,1780126951.8651788,1.243,22.15,53.351,596.208,0,
Zone-C,170,1780126951.865186,1.504,22.425,52.105,633.011,0,
Zone-C,171,1780126951.865192,1.813,22.274,54.801,582.489,0,
Zone-C,172,1780126951.865199,2.047,22.499,50.592,605.684,0,
Zone-C,173,1780126951.865206,1.985,21.95,49.77,615.614,0,
Zone-C,174,1780126951.865212,1.081,22.229,51.042,587.83,0,
Zone-C,175,1780126951.8652182,10.539,23.014,53.794,607.94,1,peak_load
Zone-C,176,1780126951.865226,2.083,22.137,52.509,571.927,0,
Zone-C,177,1780126951.865232,1.514,21.932,52.321,578.172,0,
Zone-C,178,1780126951.86524,0.494,22.332,54.812,645.305,0,
Zone-C,179,1780126951.865247,1.843,22.449,51.75,591.821,0,
Zone-C,180,1780126951.865254,0.908,21.822,50.22,573.805,0,
Zone-C,181,1780126951.8652601,2.553,22.236,52.841,582.736,0,
Zone-C,182,1780126951.865267,1.464,22.126,51.819,598.89,0,
Zone-C,183,1780126951.86527,0.741,22.376,54.406,606.469,0,
Zone-C,184,1780126951.8652768,2.721,22.301,53.015,595.889,0,
Zone-C,185,1780126951.865283,2.374,21.733,54.177,604.225,0,
Zone-C,186,1780126951.86529,0.954,21.66,55.821,622.752,0,
Zone-C,187,1780126951.865293,1.325,22.393,54.358,589.63,0,
Zone-C,188,1780126951.8653,2.597,22.048,52.739,592.17,0,
Zone-C,189,1780126951.8653069,1.647,21.988,53.466,597.848,0,
Zone-C,190,1780126951.865313,1.737,21.964,51.051,615.771,0,
Zone-C,191,1780126951.865319,2.427,22.689,50.925,572.249,0,
Zone-C,192,1780126951.8653262,2.91,22.588,51.21,602.691,0,
Zone-C,193,1780126951.865334,0.527,22.269,49.213,595.465,0,
Zone-C,194,1780126951.86534,1.444,21.988,55.74,619.541,0,
Zone-C,195,1780126951.8653471,1.379,22.726,50.741,554.651,0,
Zone-C,196,1780126951.8653529,0.163,22.355,52.077,592.293,0,
Zone-C,197,1780126951.8653598,2.881,22.122,50.958,565.337,0,
Zone-C,198,1780126951.865366,2.059,22.722,53.705,604.737,0,
Zone-C,199,1780126951.865372,1.167,22.516,53.352,621.923,0,
